date,a2c,ddpg,ppo,td3,sac
2023-08-16 12:00:00,,982420.0510490004,,,
2023-08-16 13:00:00,,1188757.7520490005,,,
2023-08-16 14:00:00,,1066213.6880490005,,,
2023-08-16 15:00:00,,1216772.9680490003,,,
2023-08-17 09:00:00,,1160575.9130490003,,,
2023-08-17 10:00:00,,1200244.7030490004,,,
2023-08-17 11:00:00,,1198692.2130490004,,,
2023-08-17 12:00:00,,1213226.8880490004,,,
2023-08-17 13:00:00,,1091049.5100490004,,,
2023-08-17 14:00:00,,1087006.8330490002,,,
2023-08-17 15:00:00,,1138725.4530490004,,,
2023-08-18 09:00:00,,1129500.9180490004,,,
2023-08-18 10:00:00,,1032680.5130490003,,,
2023-08-18 11:00:00,,1175465.4920490002,,,
2023-08-18 12:00:00,,1196467.8380490004,,,
2023-08-18 13:00:00,,1132445.9730490001,,,
2023-08-18 14:00:00,,1133770.8890490003,,,
2023-08-18 15:00:00,,1045645.9580490004,,,
2023-08-21 09:00:00,,1217251.1280490004,,,
2023-08-21 10:00:00,,1078092.0240490003,,,
2023-08-21 11:00:00,,1097281.0480490003,,,
2023-08-21 12:00:00,,1081187.4230490003,,,
2023-08-21 13:00:00,,1168196.7530490004,,,
2023-08-21 14:00:00,,1193136.3930490003,,,
2023-08-21 15:00:00,,1086604.4130490003,,,
2023-08-22 09:00:00,,1148287.1380490004,,,
2023-08-22 10:00:00,,1148478.5330490004,,,
2023-08-22 11:00:00,,1067934.6800490003,,,
2023-08-22 12:00:00,,1201840.3830490003,,,
2023-08-22 13:00:00,,1052490.7730490004,,,
2023-08-22 14:00:00,,1208750.8070490004,,,
2023-08-22 15:00:00,,950145.3480490004,,,
2023-08-23 09:00:00,,1188251.3230490002,,,
2023-08-23 10:00:00,,1213421.2430490002,,,
2023-08-23 11:00:00,,1167479.7630490004,,,
2023-08-23 12:00:00,,1215954.7430490002,,,
2023-08-23 13:00:00,,1218937.6030490003,,,
2023-08-23 14:00:00,,1226145.8930490005,,,
2023-08-23 15:00:00,,1217082.8960490003,,,
2023-08-24 09:00:00,,1001142.6980490003,,,
2023-08-24 10:00:00,,1170484.4610490005,,,
2023-08-24 11:00:00,,1071665.8040490004,,,
2023-08-24 12:00:00,,1211391.6080490004,,,
2023-08-24 13:00:00,,1160631.6530490003,,,
2023-08-24 14:00:00,,1081020.8930490003,,,
2023-08-24 15:00:00,,1078358.8930490003,,,
2023-08-25 09:00:00,,1141454.5880490004,,,
2023-08-25 10:00:00,,1201894.1730490003,,,
2023-08-25 11:00:00,,1137336.7490490004,,,
2023-08-25 12:00:00,,1140181.7930490004,,,
2023-08-25 13:00:00,,1059099.9330490003,,,
2023-08-25 14:00:00,,1019924.0130490003,,,
2023-08-25 15:00:00,,1026686.9520490003,,,
2023-08-28 09:00:00,,1153457.8680490002,,,
2023-08-28 10:00:00,,1191465.5730490002,,,
2023-08-28 11:00:00,,973681.9560490004,,,
2023-08-28 12:00:00,,1065870.0080490003,,,
2023-08-28 13:00:00,,1091863.3030490004,,,
2023-08-28 14:00:00,,1149909.4700490003,,,
2023-08-28 15:00:00,,1151743.9830490004,,,
2023-08-29 09:00:00,,1080448.3080490006,,,
2023-08-29 10:00:00,,1033523.2490490002,,,
2023-08-29 11:00:00,,1241406.4680490003,,,
2023-08-29 12:00:00,,1175066.1430490003,,,
2023-08-29 13:00:00,,1173653.1330490003,,,
2023-08-29 14:00:00,,1097224.5830490005,,,
2023-08-29 15:00:00,,1112852.0010490003,,,
2023-08-30 09:00:00,,1192203.7180490003,,,
2023-08-30 10:00:00,,1227144.5480490003,,,
2023-08-30 11:00:00,,1231970.2380490003,,,
2023-08-30 12:00:00,,1252707.987049,,,
2023-08-30 13:00:00,,1252356.2980490003,,,
2023-08-30 14:00:00,,1189902.0330490004,,,
2023-08-30 15:00:00,,1230727.4380490005,,,
2023-08-31 09:00:00,,1236440.1830490003,,,
2023-08-31 10:00:00,,1255640.3430490003,,,
2023-08-31 11:00:00,,1256232.4380490002,,,
2023-08-31 12:00:00,,1116786.8330490005,,,
2023-08-31 13:00:00,,1506513.5230490004,,,
2023-08-31 14:00:00,,1277460.6480490002,,,
2023-08-31 15:00:00,,1119036.1630490003,,,
