date,a2c,ddpg,ppo,td3,sac
2023-08-21 12:00:00,,,,,1393454.7073690002
2023-08-21 13:00:00,,,,,1552730.3233689999
2023-08-21 14:00:00,,,,,1576425.2553690001
2023-08-21 15:00:00,,,,,1533187.879369
2023-08-22 09:00:00,,,,,1375735.757369
2023-08-22 10:00:00,,,,,1373879.397369
2023-08-22 11:00:00,,,,,945550.4273689999
2023-08-22 12:00:00,,,,,1300639.994369
2023-08-22 13:00:00,,,,,1141931.015369
2023-08-22 14:00:00,,,,,1109394.675369
2023-08-22 15:00:00,,,,,979520.2913689996
2023-08-23 09:00:00,,,,,1559355.659369
2023-08-23 10:00:00,,,,,1422558.269369
2023-08-23 11:00:00,,,,,1150619.078369
2023-08-23 12:00:00,,,,,1590033.3323690002
2023-08-23 13:00:00,,,,,1430925.4613689997
2023-08-23 14:00:00,,,,,1432006.388369
2023-08-23 15:00:00,,,,,1430511.6623690003
2023-08-24 09:00:00,,,,,1235206.5733689999
2023-08-24 10:00:00,,,,,1388030.7253689999
2023-08-24 11:00:00,,,,,941905.1663689998
2023-08-24 12:00:00,,,,,1239085.2313690002
2023-08-24 13:00:00,,,,,1128644.604369
2023-08-24 14:00:00,,,,,1569951.3463689997
2023-08-24 15:00:00,,,,,1530989.232369
2023-08-25 09:00:00,,,,,1370684.482369
2023-08-25 10:00:00,,,,,1536662.999369
2023-08-25 11:00:00,,,,,1356065.3763690002
2023-08-25 12:00:00,,,,,1354473.247369
2023-08-25 13:00:00,,,,,940605.4623689997
2023-08-25 14:00:00,,,,,1350075.941369
2023-08-25 15:00:00,,,,,1267813.9653689996
2023-08-28 09:00:00,,,,,1364779.348369
2023-08-28 10:00:00,,,,,1534492.9873690002
2023-08-28 11:00:00,,,,,1085100.163369
2023-08-28 12:00:00,,,,,945891.8763689998
2023-08-28 13:00:00,,,,,1536581.269369
2023-08-28 14:00:00,,,,,1372271.683369
2023-08-28 15:00:00,,,,,1373626.8873690001
2023-08-29 09:00:00,,,,,949460.2513689998
2023-08-29 10:00:00,,,,,1383060.063369
2023-08-29 11:00:00,,,,,1573271.449369
2023-08-29 12:00:00,,,,,1403377.234369
2023-08-29 13:00:00,,,,,1402440.6963689998
2023-08-29 14:00:00,,,,,958197.2403689999
2023-08-29 15:00:00,,,,,1569073.371369
2023-08-30 09:00:00,,,,,1172158.9283689999
2023-08-30 10:00:00,,,,,1627577.316369
2023-08-30 11:00:00,,,,,1466321.989369
2023-08-30 12:00:00,,,,,1463795.4123689998
2023-08-30 13:00:00,,,,,1272992.5803689999
2023-08-30 14:00:00,,,,,1168550.7893690001
2023-08-30 15:00:00,,,,,1632793.462369
2023-08-31 09:00:00,,,,,1472722.6663689998
2023-08-31 10:00:00,,,,,1468579.052369
2023-08-31 11:00:00,,,,,1430264.448369
2023-08-31 12:00:00,,,,,1575363.3183689998
2023-08-31 13:00:00,,,,,1499561.437369
2023-08-31 14:00:00,,,,,1495142.5593690001
2023-08-31 15:00:00,,,,,880649.0743689999
