date,a2c,ddpg,ppo,td3,sac
2023-08-16 15:00:00,,,,,1201567.1621290005
2023-08-17 09:00:00,,,,,1015408.0471290007
2023-08-17 10:00:00,,,,,1131148.8971290006
2023-08-17 11:00:00,,,,,1128614.9751290006
2023-08-17 12:00:00,,,,,1022239.8751290005
2023-08-17 13:00:00,,,,,1020756.3171290007
2023-08-17 14:00:00,,,,,1002953.8101290006
2023-08-17 15:00:00,,,,,1007230.6891290005
2023-08-18 09:00:00,,,,,996817.1281290005
2023-08-18 10:00:00,,,,,1038137.9651290006
2023-08-18 11:00:00,,,,,852189.3341290005
2023-08-18 12:00:00,,,,,1024355.3221290007
2023-08-18 13:00:00,,,,,999961.9491290005
2023-08-18 14:00:00,,,,,1000944.8331290006
2023-08-18 15:00:00,,,,,1049215.1061290007
2023-08-21 09:00:00,,,,,1015822.7451290006
2023-08-21 10:00:00,,,,,997295.1971290006
2023-08-21 11:00:00,,,,,1032659.6301290005
2023-08-21 12:00:00,,,,,987744.5281290007
2023-08-21 13:00:00,,,,,997828.0701290006
2023-08-21 14:00:00,,,,,1123392.8031290006
2023-08-21 15:00:00,,,,,1005378.5551290006
2023-08-22 09:00:00,,,,,1006480.3811290006
2023-08-22 10:00:00,,,,,1006369.7921290005
2023-08-22 11:00:00,,,,,1083178.8671290006
2023-08-22 12:00:00,,,,,876220.5981290005
2023-08-22 13:00:00,,,,,869744.7271290006
2023-08-22 14:00:00,,,,,1031400.6101290007
2023-08-22 15:00:00,,,,,1150869.2151290006
2023-08-23 09:00:00,,,,,1012836.6241290006
2023-08-23 10:00:00,,,,,1142961.4441290004
2023-08-23 11:00:00,,,,,1028984.8901290005
2023-08-23 12:00:00,,,,,1145323.6691290005
2023-08-23 13:00:00,,,,,1149306.5791290007
2023-08-23 14:00:00,,,,,1026821.1091290006
2023-08-23 15:00:00,,,,,1148672.5181290007
2023-08-24 09:00:00,,,,,1084537.8911290003
2023-08-24 10:00:00,,,,,981350.2721290006
2023-08-24 11:00:00,,,,,1090494.2671290005
2023-08-24 12:00:00,,,,,1197153.4701290005
2023-08-24 13:00:00,,,,,1030330.8321290006
2023-08-24 14:00:00,,,,,1018365.0251290005
2023-08-24 15:00:00,,,,,1004109.8411290004
2023-08-25 09:00:00,,,,,1004176.5441290005
2023-08-25 10:00:00,,,,,1025067.0701290005
2023-08-25 11:00:00,,,,,997524.0881290006
2023-08-25 12:00:00,,,,,999706.0961290007
2023-08-25 13:00:00,,,,,1078842.3991290007
2023-08-25 14:00:00,,,,,1088096.1121290005
2023-08-25 15:00:00,,,,,1108103.0941290006
2023-08-28 09:00:00,,,,,1012826.1721290005
2023-08-28 10:00:00,,,,,948250.8361290006
2023-08-28 11:00:00,,,,,1160610.6801290005
2023-08-28 12:00:00,,,,,1087578.6321290005
2023-08-28 13:00:00,,,,,1020533.9561290005
2023-08-28 14:00:00,,,,,1008454.7331290008
2023-08-28 15:00:00,,,,,1009990.2011290005
2023-08-29 09:00:00,,,,,1105861.7951290007
2023-08-29 10:00:00,,,,,1142346.7701290005
2023-08-29 11:00:00,,,,,1048128.6241290006
2023-08-29 12:00:00,,,,,1029831.4791290006
2023-08-29 13:00:00,,,,,1029824.5351290005
2023-08-29 14:00:00,,,,,1132936.4511290006
2023-08-29 15:00:00,,,,,1049991.9961290006
2023-08-30 09:00:00,,,,,1051807.0741290005
2023-08-30 10:00:00,,,,,1174354.2861290004
2023-08-30 11:00:00,,,,,1181181.1131290006
2023-08-30 12:00:00,,,,,1048132.2031290006
2023-08-30 13:00:00,,,,,1249082.1681290006
2023-08-30 14:00:00,,,,,1050407.8821290007
2023-08-30 15:00:00,,,,,1179001.5881290005
2023-08-31 09:00:00,,,,,1183229.0831290006
2023-08-31 10:00:00,,,,,1048447.8451290006
2023-08-31 11:00:00,,,,,1220022.9981290004
2023-08-31 12:00:00,,,,,1052877.3731290007
2023-08-31 13:00:00,,,,,1060005.7211290004
2023-08-31 14:00:00,,,,,1021423.3681290005
2023-08-31 15:00:00,,,,,1068477.2581290004
